Price,Close,High,Low,Open,Volume
Ticker,^SP500TR,^SP500TR,^SP500TR,^SP500TR,^SP500TR
Date,,,,,
2022-05-11,8285.8203125,8525.259765625,8272.419921875,8401.400390625,0
2022-05-12,8278.0400390625,8351.1396484375,8128.22021484375,8223.0,0
2022-05-13,8476.5703125,8507.9599609375,8350.2001953125,8350.2001953125,0
2022-05-16,8443.5498046875,8524.349609375,8392.9501953125,8454.099609375,0
2022-05-17,8614.3095703125,8618.25,8498.7802734375,8536.6904296875,0
2022-05-18,8268.3203125,8538.6298828125,8245.9501953125,8538.6298828125,0
2022-05-19,8220.9697265625,8316.169921875,8170.669921875,8217.2001953125,0
2022-05-20,8222.3095703125,8310.9501953125,8030.43994140625,8277.9599609375,0
2022-05-23,8375.8701171875,8392.9501953125,8239.7802734375,8262.2001953125,0
2022-05-24,8307.9697265625,8337.650390625,8168.56982421875,8311.490234375,0
2022-05-25,8386.6201171875,8429.8701171875,8274.26953125,8281.3203125,0
2022-05-26,8553.6796875,8589.419921875,8399.3095703125,8400.76953125,0
2022-05-27,8766.830078125,8766.919921875,8596.1201171875,8596.1201171875,0
2022-05-31,8712.599609375,8788.8603515625,8655.51953125,8750.8203125,0
2022-06-01,8648.2802734375,8785.2998046875,8590.6396484375,8749.5,0
2022-06-02,8809.1796875,8810.5,8593.1396484375,8637.3095703125,0
2022-06-03,8665.7998046875,8737.7900390625,8645.099609375,8724.759765625,0
2022-06-06,8693.0595703125,8792.7197265625,8667.33984375,8721.83984375,0
2022-06-07,8776.08984375,8784.8896484375,8606.4501953125,8641.580078125,0
2022-06-08,8681.6796875,8775.0595703125,8663.830078125,8746.240234375,0
2022-06-09,8475.91015625,8689.509765625,8474.7900390625,8654.08984375,0
2022-06-10,8229.4296875,8385.9404296875,8228.6904296875,8385.9404296875,0
2022-06-13,7910.43017578125,8097.97998046875,7878.08984375,8097.97998046875,0
2022-06-14,7883.33984375,7972.47998046875,7820.580078125,7941.60986328125,0
2022-06-15,7998.6201171875,8099.009765625,7855.77001953125,7943.830078125,0
2022-06-16,7739.39013671875,7869.27001953125,7682.41015625,7869.27001953125,0
2022-06-17,7756.58984375,7824.85009765625,7676.7998046875,7736.740234375,0
2022-06-21,7946.89013671875,7978.16015625,7842.4599609375,7843.330078125,0
2022-06-22,7936.669921875,8024.97998046875,7847.89990234375,7882.7998046875,0
2022-06-23,8012.68017578125,8026.830078125,7902.81982421875,7968.9501953125,0
2022-06-24,8257.7197265625,8260.7099609375,8067.68017578125,8067.68017578125,0
2022-06-27,8233.419921875,8290.48046875,8211.669921875,8276.66015625,0
2022-06-28,8067.56005859375,8329.41015625,8064.66015625,8261.400390625,0
2022-06-29,8062.72021484375,8100.02001953125,8021.240234375,8075.0498046875,0
2022-06-30,7993.43017578125,8064.35009765625,7895.39013671875,7995.3798828125,0
2022-07-01,8077.89013671875,8087.3798828125,7924.10986328125,7984.4599609375,0
2022-07-05,8092.14990234375,8093.18017578125,7903.52001953125,8010.18017578125,0
2022-07-06,8121.2099609375,8175.740234375,8046.419921875,8093.2099609375,0
2022-07-07,8243.6904296875,8260.6103515625,8150.830078125,8150.830078125,0
2022-07-08,8237.5,8277.830078125,8174.25,8213.73046875,0
2022-07-11,8142.68017578125,8198.6796875,8127.6298828125,8198.169921875,0
2022-07-12,8067.56005859375,8181.60986328125,8032.85009765625,8137.080078125,0
2022-07-13,8031.759765625,8089.16015625,7941.93017578125,7985.56005859375,0
2022-07-14,8008.7099609375,8021.33984375,7863.5498046875,7954.81005859375,0
2022-07-15,8162.5,8163.4599609375,8065.669921875,8072.10986328125,0
2022-07-18,8094.22998046875,8244.6103515625,8068.41015625,8206.58984375,0
2022-07-19,8318.2001953125,8323.76953125,8157.7099609375,8158.39990234375,0
2022-07-20,8367.3701171875,8397.33984375,8288.0302734375,8316.2099609375,0
2022-07-21,8450.6396484375,8451.1201171875,8300.080078125,8356.48046875,0
2022-07-22,8371.8701171875,8478.919921875,8323.8095703125,8450.08984375,0
2022-07-25,8382.8798828125,8400.6201171875,8333.76953125,8380.169921875,0
2022-07-26,8286.1904296875,8354.7900390625,8264.48046875,8354.7900390625,0
2022-07-27,8503.01953125,8536.7197265625,8348.8603515625,8348.8603515625,0
2022-07-28,8607.240234375,8620.9599609375,8439.849609375,8510.33984375,0
2022-07-29,8730.4599609375,8751.16015625,8623.7998046875,8639.4599609375,0
2022-08-01,8705.8701171875,8761.3798828125,8658.1796875,8690.259765625,0
2022-08-02,8647.91015625,8752.08984375,8624.41015625,8675.4501953125,0
2022-08-03,8783.2802734375,8809.3203125,8683.490234375,8683.7998046875,0
2022-08-04,8777.23046875,8796.9697265625,8742.2900390625,8783.7802734375,0
2022-08-05,8764.080078125,8777.4599609375,8686.150390625,8700.900390625,0
2022-08-08,8753.3896484375,8851.83984375,8730.009765625,8788.080078125,0
2022-08-09,8716.75,8747.599609375,8695.150390625,8739.849609375,0
2022-08-10,8902.7197265625,8904.169921875,8833.2802734375,8841.2802734375,0
2022-08-11,8898.83984375,9005.900390625,8886.7099609375,8943.6201171875,0
2022-08-12,9054.1396484375,9054.8203125,8926.6396484375,8936.9697265625,0
2022-08-15,9090.3603515625,9099.41015625,9006.1904296875,9031.599609375,0
2022-08-16,9107.8701171875,9150.33984375,9050.08984375,9075.48046875,0
2022-08-17,9043.58984375,9103.0498046875,8999.4296875,9056.8701171875,0
2022-08-18,9065.490234375,9084.0,9019.6298828125,9043.7099609375,0
2022-08-19,8948.8203125,9028.8896484375,8928.26953125,9027.9501953125,0
2022-08-22,8758.240234375,8879.3603515625,8741.169921875,8879.3603515625,0
2022-08-23,8738.759765625,8804.3203125,8728.8203125,8747.6298828125,0
2022-08-24,8764.419921875,8797.75,8720.400390625,8735.91015625,0
2022-08-25,8888.1298828125,8890.08984375,8779.3701171875,8792.76953125,0
2022-08-26,8588.9501953125,8896.669921875,8588.9501953125,8887.2900390625,0
2022-08-29,8532.099609375,8600.419921875,8504.41015625,8542.080078125,0
2022-08-30,8438.6904296875,8562.9404296875,8394.33984375,8555.2998046875,0
2022-08-31,8374.419921875,8502.23046875,8374.08984375,8472.5,0
2022-09-01,8400.9599609375,8408.1201171875,8267.3095703125,8336.9296875,0
2022-09-02,8311.419921875,8510.73046875,8273.240234375,8464.1796875,0
2022-09-06,8277.8095703125,8350.580078125,8232.41015625,8327.6904296875,0
2022-09-07,8429.8701171875,8446.76953125,8273.669921875,8280.4501953125,0
2022-09-08,8486.6298828125,8494.9697265625,8356.98046875,8390.7001953125,0
2022-09-09,8616.98046875,8636.849609375,8522.8701171875,8523.740234375,0
2022-09-12,8708.169921875,8726.8701171875,8651.5302734375,8652.1201171875,0
2022-09-13,8331.900390625,8554.169921875,8307.7197265625,8554.169921875,0
2022-09-14,8362.400390625,8394.51953125,8290.8798828125,8351.33984375,0
2022-09-15,8268.599609375,8390.6103515625,8241.2900390625,8335.0498046875,0
2022-09-16,8209.349609375,8227.0302734375,8132.9599609375,8227.0302734375,0
2022-09-19,8265.73046875,8266.830078125,8135.9599609375,8156.2900390625,0
2022-09-20,8172.64013671875,8214.8603515625,8112.490234375,8213.150390625,0
2022-09-21,8033.2900390625,8280.900390625,8032.72998046875,8205.4501953125,0
2022-09-22,7965.9599609375,8035.72021484375,7947.8798828125,8018.10009765625,0
2022-09-23,7828.8701171875,7903.14013671875,7732.02978515625,7903.14013671875,0
2022-09-26,7747.93017578125,7876.14990234375,7726.1298828125,7804.97021484375,0
2022-09-27,7731.990234375,7880.8798828125,7681.39013671875,7814.2900390625,0
2022-09-28,7884.5498046875,7921.56982421875,7718.27001953125,7743.85986328125,0
2022-09-29,7719.08984375,7818.06005859375,7655.43994140625,7818.06005859375,0
2022-09-30,7603.14013671875,7785.06005859375,7599.97021484375,7706.02978515625,0
2022-10-03,7800.0,7842.08984375,7644.64013671875,7655.14013671875,0
2022-10-04,8039.25,8040.9599609375,7902.5400390625,7902.5400390625,0
2022-10-05,8023.81005859375,8073.1201171875,7895.330078125,7961.35986328125,0
2022-10-06,7943.6298828125,8056.419921875,7932.72021484375,8000.91015625,0
2022-10-07,7721.43994140625,7864.43994140625,7681.27001953125,7864.43994140625,0
2022-10-10,7663.580078125,7747.27978515625,7612.22998046875,7738.06982421875,0
2022-10-11,7613.75,7723.52978515625,7570.490234375,7627.830078125,0
2022-10-12,7588.89990234375,7655.330078125,7582.169921875,7620.990234375,0
2022-10-13,7786.9599609375,7819.85986328125,7408.6298828125,7467.18017578125,0
2022-10-14,7602.990234375,7876.259765625,7596.06005859375,7831.06982421875,0
2022-10-17,7804.330078125,7828.60009765625,7720.89013671875,7720.89013671875,0
2022-10-18,7893.68017578125,7984.08984375,7823.06982421875,7950.47021484375,0
2022-10-19,7840.990234375,7911.81005859375,7780.97998046875,7857.8701171875,0
2022-10-20,7779.52978515625,7927.77978515625,7759.7998046875,7830.5498046875,0
2022-10-21,7964.25,7975.14013671875,7742.02978515625,7760.009765625,0
2022-10-24,8058.8798828125,8087.31982421875,7940.72021484375,7986.8701171875,0
2022-10-25,8190.02001953125,8197.900390625,8062.52001953125,8062.52001953125,0
2022-10-26,8129.6201171875,8247.0400390625,8116.509765625,8121.5400390625,0
2022-10-27,8080.31982421875,8190.47021484375,8072.8701171875,8138.7900390625,0
2022-10-28,8280.1103515625,8288.849609375,8082.97998046875,8082.97998046875,0
2022-10-31,8218.7001953125,8264.849609375,8200.16015625,8238.900390625,0
2022-11-01,8185.06982421875,8302.9501953125,8158.97021484375,8279.9404296875,0
2022-11-02,7980.47021484375,8264.3095703125,7979.18017578125,8175.60009765625,0
2022-11-03,7897.009765625,7961.81005859375,7851.830078125,7921.58984375,0
2022-11-04,8006.240234375,8061.0,7875.2900390625,8000.77978515625,0
2022-11-07,8083.3798828125,8098.47021484375,7994.169921875,8028.35009765625,0
2022-11-08,8128.7001953125,8195.1298828125,8039.97998046875,8103.97998046875,0
2022-11-09,7961.52001953125,8109.02978515625,7952.4599609375,8094.56005859375,0
2022-11-10,8403.48046875,8407.490234375,8198.25,8198.25,0
2022-11-11,8481.1298828125,8499.23046875,8378.9501953125,8418.26953125,0
2022-11-14,8407.25,8516.990234375,8406.6103515625,8449.7900390625,0
2022-11-15,8481.1396484375,8559.9697265625,8399.26953125,8514.1298828125,0
2022-11-16,8413.08984375,8464.3203125,8403.6298828125,8450.330078125,0
2022-11-17,8388.83984375,8405.3095703125,8303.7998046875,8328.98046875,0
2022-11-18,8429.009765625,8459.48046875,8366.6796875,8433.98046875,0
2022-11-21,8397.23046875,8422.8798828125,8362.0,8411.080078125,0
2022-11-22,8511.48046875,8515.6201171875,8412.509765625,8429.7802734375,0
2022-11-23,8562.26953125,8576.1396484375,8501.6904296875,8504.9501953125,0
2022-11-25,8560.08984375,8576.7001953125,8549.1103515625,8554.6396484375,0
2022-11-28,8427.9501953125,8530.2998046875,8410.66015625,8516.509765625,0
2022-11-29,8415.26953125,8455.16015625,8373.2900390625,8428.0400390625,0
2022-11-30,8678.0,8678.0,8377.150390625,8417.58984375,0
2022-12-01,8671.900390625,8720.330078125,8617.4697265625,8693.83984375,0
2022-12-02,8662.23046875,8680.8095703125,8568.099609375,8594.2001953125,0
2022-12-05,8507.33984375,8621.240234375,8477.1396484375,8620.330078125,0
2022-12-06,8385.16015625,8512.7900390625,8336.6298828125,8504.080078125,0
2022-12-07,8369.740234375,8420.0595703125,8345.8896484375,8368.3603515625,0
2022-12-08,8433.900390625,8456.48046875,8375.1201171875,8400.4599609375,0
2022-12-09,8372.259765625,8463.0,8369.6103515625,8414.3896484375,0
2022-12-12,8491.8603515625,8491.9404296875,8374.48046875,8382.759765625,0
2022-12-13,8554.099609375,8727.1298828125,8498.01953125,8659.91015625,0
2022-12-14,8503.9697265625,8626.8095703125,8440.83984375,8547.009765625,0
2022-12-15,8292.6396484375,8425.91015625,8257.9501953125,8425.91015625,0
2022-12-16,8200.900390625,8282.9599609375,8148.83984375,8282.9599609375,0
2022-12-19,8127.56982421875,8206.759765625,8090.0498046875,8204.48046875,0
2022-12-20,8136.2998046875,8171.47998046875,8081.14990234375,8112.5498046875,0
2022-12-21,8258.4296875,8282.66015625,8175.509765625,8175.509765625,0
2022-12-22,8139.06982421875,8204.7998046875,8015.830078125,8204.7998046875,0
2022-12-23,8187.06005859375,8189.169921875,8085.5,8123.81005859375,0
2022-12-27,8154.56982421875,8191.43994140625,8120.490234375,8184.56982421875,0
2022-12-28,8056.6201171875,8195.150390625,8052.169921875,8155.2900390625,0
2022-12-29,8198.3603515625,8217.23046875,8105.0,8105.0,0
2022-12-30,8178.02001953125,8178.43017578125,8094.6201171875,8155.7998046875,0
2023-01-03,8145.60009765625,8260.150390625,8082.330078125,8207.6904296875,0
2023-01-04,8207.419921875,8249.830078125,8129.6298828125,8180.56982421875,0
2023-01-05,8113.14990234375,8180.5400390625,8101.10986328125,8180.5400390625,0
2023-01-06,8298.6103515625,8322.2900390625,8117.02001953125,8145.83984375,0
2023-01-09,8293.7998046875,8418.26953125,8290.330078125,8333.7099609375,0
2023-01-10,8351.6796875,8352.900390625,8262.259765625,8286.2900390625,0
2023-01-11,8459.1796875,8459.75,8372.3896484375,8379.76953125,0
2023-01-12,8489.080078125,8519.9697265625,8392.2099609375,8477.16015625,0
2023-01-13,8523.3203125,8533.669921875,8414.8203125,8441.2802734375,0
2023-01-17,8506.0302734375,8557.8203125,8492.4501953125,8523.75,0
2023-01-18,8373.66015625,8555.1396484375,8369.099609375,8530.0703125,0
2023-01-19,8310.75,8362.0703125,8282.4404296875,8338.419921875,0
2023-01-20,8468.150390625,8468.7197265625,8308.9296875,8332.6396484375,0
2023-01-23,8568.76953125,8610.1904296875,8467.0302734375,8479.9296875,0
2023-01-24,8562.8701171875,8577.6396484375,8504.98046875,8530.4501953125,0
2023-01-25,8561.400390625,8568.150390625,8418.66015625,8489.9697265625,0
2023-01-26,8656.259765625,8658.7001953125,8555.8701171875,8604.3701171875,0
2023-01-27,8678.009765625,8728.099609375,8631.41015625,8642.1103515625,0
2023-01-30,8566.2802734375,8664.080078125,8561.6103515625,8633.4296875,0
2023-01-31,8691.8798828125,8692.5400390625,8573.0,8573.0,0
2023-02-01,8782.76953125,8845.4404296875,8610.1201171875,8678.009765625,0
2023-02-02,8912.349609375,8945.669921875,8831.58984375,8867.41015625,0
2023-02-03,8820.4697265625,8918.009765625,8792.5703125,8820.900390625,0
2023-02-06,8766.900390625,8795.5595703125,8729.7802734375,8785.0,0
2023-02-07,8879.91015625,8906.5498046875,8719.0,8754.83984375,0
2023-02-08,8781.7900390625,8864.849609375,8768.6396484375,8857.7197265625,0
2023-02-09,8705.580078125,8864.3203125,8680.3603515625,8839.3798828125,0
2023-02-10,8726.4697265625,8734.75,8663.669921875,8680.509765625,0
2023-02-13,8827.7197265625,8831.1298828125,8732.5400390625,8740.9501953125,0
2023-02-14,8826.3203125,8876.2099609375,8738.5703125,8806.1904296875,0
2023-02-15,8853.01953125,8853.740234375,8760.1904296875,8793.0498046875,0
2023-02-16,8731.75,8830.080078125,8729.7900390625,8783.7001953125,0
2023-02-17,8709.2099609375,8714.3701171875,8642.76953125,8705.5703125,0
2023-02-21,8534.73046875,8652.1904296875,8530.5,8652.1904296875,0
2023-02-22,8521.4501953125,8577.08984375,8491.41015625,8544.4599609375,0
2023-02-23,8567.5703125,8601.6796875,8476.2099609375,8580.98046875,0
2023-02-24,8477.66015625,8495.2001953125,8420.1904296875,8484.5,0
2023-02-27,8504.759765625,8580.9697265625,8486.349609375,8526.3798828125,0
2023-02-28,8479.7998046875,8538.2099609375,8477.3095703125,8494.8203125,0
2023-03-01,8440.25,8483.6396484375,8414.2197265625,8465.76953125,0
2023-03-02,8505.5498046875,8525.8203125,8392.1796875,8414.400390625,0
2023-03-03,8643.6103515625,8649.26953125,8537.33984375,8541.900390625,0
2023-03-06,8649.8798828125,8714.1201171875,8641.76953125,8664.259765625,0
2023-03-07,8517.5400390625,8653.080078125,8504.650390625,8649.76953125,0
2023-03-08,8530.330078125,8548.0,8483.23046875,8520.7900390625,0
2023-03-09,8374.25,8586.830078125,8354.349609375,8545.91015625,0
2023-03-10,8253.650390625,8408.509765625,8221.4296875,8363.0302734375,0
2023-03-13,8241.3896484375,8345.900390625,8141.259765625,8197.259765625,0
2023-03-14,8379.16015625,8417.6396484375,8281.6103515625,8325.1396484375,0
2023-03-15,8320.9599609375,8325.91015625,8206.3603515625,8288.5,0
2023-03-16,8468.330078125,8476.8095703125,8263.1298828125,8294.400390625,0
2023-03-17,8375.2099609375,8465.1396484375,8342.4404296875,8465.1396484375,0
2023-03-20,8449.98046875,8460.759765625,8375.8095703125,8377.0595703125,0
2023-03-21,8560.3095703125,8573.5498046875,8492.919921875,8502.6103515625,0
2023-03-22,8420.01953125,8638.919921875,8418.9404296875,8559.169921875,0
2023-03-23,8445.8701171875,8571.83984375,8382.41015625,8468.2998046875,0
2023-03-24,8493.5498046875,8497.1298828125,8361.9599609375,8425.5703125,0
2023-03-27,8507.5400390625,8563.7998046875,8492.8603515625,8519.08984375,0
2023-03-28,8494.349609375,8511.1396484375,8452.25,8500.4697265625,0
2023-03-29,8615.2900390625,8621.1396484375,8554.7900390625,8554.7900390625,0
2023-03-30,8665.7001953125,8680.259765625,8625.740234375,8656.9599609375,0
2023-03-31,8791.1298828125,8794.2099609375,8677.48046875,8677.48046875,0
2023-04-03,8823.66015625,8830.1298828125,8769.009765625,8775.9296875,0
2023-04-04,8773.3095703125,8842.7900390625,8743.9501953125,8831.98046875,0
2023-04-05,8752.5400390625,8772.26953125,8714.419921875,8761.3798828125,0
2023-04-06,8785.7001953125,8790.6298828125,8710.4296875,8734.6201171875,0
2023-04-10,8794.650390625,8794.849609375,8716.4697265625,8743.48046875,0
2023-04-11,8794.2900390625,8827.0703125,8780.740234375,8797.169921875,0
2023-04-12,8758.1103515625,8848.740234375,8747.48046875,8821.8203125,0
2023-04-13,8875.650390625,8884.080078125,8775.5498046875,8776.8203125,0
2023-04-14,8857.3095703125,8911.919921875,8804.990234375,8862.599609375,0
2023-04-17,8886.759765625,8887.25,8826.7998046875,8856.4501953125,0
2023-04-18,8894.349609375,8925.5,8863.48046875,8914.4599609375,0
2023-04-19,8893.599609375,8910.2900390625,8850.91015625,8861.080078125,0
2023-04-20,8841.6201171875,8881.7197265625,8809.0302734375,8843.08984375,0
2023-04-21,8849.759765625,8859.3798828125,8807.75,8846.8095703125,0
2023-04-24,8857.2998046875,8868.669921875,8816.1396484375,8846.650390625,0
2023-04-25,8717.6298828125,8834.9599609375,8717.4501953125,8834.9599609375,0
2023-04-26,8684.1904296875,8756.1103515625,8670.0498046875,8752.26953125,0
2023-04-27,8854.3203125,8860.490234375,8725.73046875,8725.73046875,0
2023-04-28,8928.349609375,8929.3798828125,8837.9599609375,8842.3203125,0
2023-05-01,8924.919921875,8965.5,8917.0703125,8922.6201171875,0
2023-05-02,8821.58984375,8916.9296875,8758.009765625,8916.9296875,0
2023-05-03,8759.9501953125,8882.1201171875,8755.91015625,8827.400390625,0
2023-05-04,8697.6796875,8743.490234375,8670.0703125,8743.3603515625,0
2023-05-05,8858.8603515625,8881.91015625,8748.51953125,8748.51953125,0
2023-05-08,8863.009765625,8871.8095703125,8832.5,8860.5595703125,0
2023-05-09,8823.0498046875,8846.8203125,8817.849609375,8833.919921875,0
2023-05-10,8862.849609375,8898.169921875,8780.1298828125,8875.919921875,0
2023-05-11,8849.6904296875,8854.349609375,8804.169921875,8853.16015625,0
2023-05-12,8837.6796875,8879.7900390625,8784.48046875,8868.66015625,0
2023-05-15,8865.0302734375,8875.66015625,8809.4296875,8844.3896484375,0
2023-05-16,8808.9501953125,8863.7998046875,8808.8798828125,8847.6396484375,0
2023-05-17,8915.4296875,8928.0703125,8818.650390625,8838.4296875,0
2023-05-18,9001.25,9009.9697265625,8905.9296875,8914.7099609375,0
2023-05-19,8988.4599609375,9033.259765625,8963.2001953125,9014.5498046875,0
2023-05-22,8990.8896484375,9025.98046875,8963.5,8986.91015625,0
2023-05-23,8890.16015625,8976.150390625,8883.7197265625,8957.1298828125,0
2023-05-24,8825.259765625,8863.26953125,8801.3798828125,8863.26953125,0
2023-05-25,8902.83984375,8933.73046875,8856.8203125,8912.349609375,0
2023-05-26,9019.6396484375,9035.1796875,8913.9296875,8913.9296875,0
2023-05-30,9020.3896484375,9075.0703125,8991.849609375,9065.830078125,0
2023-05-31,8967.16015625,9000.5302734375,8937.830078125,8990.5703125,0
2023-06-01,9057.169921875,9081.400390625,8951.25,8975.669921875,0
2023-06-02,9189.33984375,9207.0,9100.599609375,9100.599609375,0
2023-06-05,9171.08984375,9225.7001953125,9156.3203125,9190.8203125,0
2023-06-06,9192.91015625,9202.4501953125,9148.4404296875,9166.080078125,0
2023-06-07,9158.1396484375,9226.08984375,9150.58984375,9196.66015625,0
2023-06-08,9215.8603515625,9224.0400390625,9145.349609375,9161.7099609375,0
2023-06-09,9226.7001953125,9277.6201171875,9211.5302734375,9239.6298828125,0
2023-06-12,9312.7197265625,9314.9501953125,9238.6396484375,9247.009765625,0
2023-06-13,9377.650390625,9391.150390625,9335.4501953125,9342.4599609375,0
2023-06-14,9387.5400390625,9428.7099609375,9313.26953125,9374.01953125,0
2023-06-15,9503.5302734375,9531.9599609375,9368.580078125,9373.6103515625,0
2023-06-16,9468.8095703125,9549.2001953125,9464.849609375,9536.1396484375,0
2023-06-20,9424.01953125,9448.51953125,9378.6298828125,9439.91015625,0
2023-06-21,9375.2099609375,9419.1796875,9363.2900390625,9405.9599609375,0
2023-06-22,9410.830078125,9411.5595703125,9346.650390625,9353.9501953125,0
2023-06-23,9338.83984375,9377.849609375,9324.08984375,9351.3701171875,0
2023-06-26,9297.1201171875,9368.509765625,9295.73046875,9331.51953125,0
2023-06-27,9403.6201171875,9416.5302734375,9310.400390625,9315.4697265625,0
2023-06-28,9400.2998046875,9429.0703125,9364.9501953125,9380.1396484375,0
2023-06-29,9443.4599609375,9447.5400390625,9391.259765625,9397.2900390625,0
2023-06-30,9559.669921875,9577.0703125,9499.66015625,9499.66015625,0
2023-07-03,9571.349609375,9572.9501953125,9542.759765625,9560.3701171875,0
2023-07-05,9553.6904296875,9569.240234375,9532.73046875,9543.41015625,0
2023-07-06,9478.73046875,9502.419921875,9421.740234375,9502.419921875,0
2023-07-07,9453.099609375,9542.099609375,9449.76953125,9465.1103515625,0
2023-07-10,9475.900390625,9482.2998046875,9434.01953125,9443.0400390625,0
2023-07-11,9539.9501953125,9549.099609375,9474.1103515625,9489.0,0
2023-07-12,9610.8701171875,9645.2900390625,9591.990234375,9601.26953125,0
2023-07-13,9693.2998046875,9708.9296875,9648.9404296875,9653.4501953125,0
2023-07-14,9683.6904296875,9731.66015625,9671.3203125,9703.4404296875,0
2023-07-17,9721.0302734375,9742.650390625,9683.009765625,9691.080078125,0
2023-07-18,9790.2001953125,9805.91015625,9704.0498046875,9718.8603515625,0
2023-07-19,9813.4599609375,9839.0498046875,9795.75,9809.48046875,0
2023-07-20,9748.099609375,9811.919921875,9732.83984375,9790.0400390625,0
2023-07-21,9751.259765625,9791.33984375,9750.33984375,9780.98046875,0
2023-07-24,9790.759765625,9809.599609375,9762.5400390625,9766.5703125,0
2023-07-25,9818.490234375,9846.76953125,9786.23046875,9792.1201171875,0
2023-07-26,9817.1103515625,9850.080078125,9776.2001953125,9800.349609375,0
2023-07-27,9754.7197265625,9904.2900390625,9736.66015625,9885.509765625,0
2023-07-28,9852.009765625,9869.009765625,9812.91015625,9816.580078125,0
2023-07-31,9866.76953125,9878.080078125,9832.8203125,9857.8701171875,0
2023-08-01,9840.7099609375,9857.5595703125,9821.1396484375,9845.2197265625,0
2023-08-02,9704.6298828125,9785.330078125,9688.7900390625,9785.330078125,0
2023-08-03,9680.3603515625,9718.0,9645.3603515625,9663.990234375,0
2023-08-04,9629.76953125,9763.650390625,9622.75,9707.009765625,0
2023-08-07,9716.91015625,9719.83984375,9658.2197265625,9659.1396484375,0
2023-08-08,9676.0,9684.41015625,9600.9296875,9673.099609375,0
2023-08-09,9608.73046875,9682.4501953125,9595.4404296875,9681.5400390625,0
2023-08-10,9612.3603515625,9736.9501953125,9588.8798828125,9651.76953125,0
2023-08-11,9603.4501953125,9629.0400390625,9560.830078125,9574.6904296875,0
2023-08-14,9659.259765625,9659.9501953125,9581.2099609375,9591.3095703125,0
2023-08-15,9549.169921875,9637.3896484375,9536.98046875,9637.3896484375,0
2023-08-16,9478.5400390625,9576.6904296875,9477.740234375,9541.9296875,0
2023-08-17,9407.26953125,9516.599609375,9395.6201171875,9506.1796875,0
2023-08-18,9406.5,9432.4599609375,9333.9599609375,9353.0498046875,0
2023-08-21,9471.3896484375,9487.58984375,9386.4404296875,9429.4296875,0
2023-08-22,9445.2197265625,9511.509765625,9435.1103515625,9505.0400390625,0
2023-08-23,9549.73046875,9565.169921875,9464.5302734375,9464.5302734375,0
2023-08-24,9421.4697265625,9597.7998046875,9420.7900390625,9591.2099609375,0
2023-08-25,9485.8896484375,9512.9404296875,9379.76953125,9450.75,0
2023-08-28,9545.4404296875,9557.8203125,9506.3603515625,9529.76953125,0
2023-08-29,9684.2197265625,9689.41015625,9543.2001953125,9544.5302734375,0
2023-08-30,9722.9599609375,9737.5,9677.150390625,9691.6796875,0
2023-08-31,9709.6796875,9762.66015625,9709.169921875,9729.8095703125,0
2023-09-01,9727.6396484375,9782.23046875,9696.7099609375,9759.599609375,0
2023-09-05,9687.259765625,9724.6396484375,9685.5,9715.75,0
2023-09-06,9619.98046875,9673.5498046875,9570.2099609375,9673.5498046875,0
2023-09-07,9590.400390625,9604.1201171875,9546.2998046875,9554.669921875,0
2023-09-08,9604.76953125,9639.1103515625,9585.23046875,9591.4404296875,0
2023-09-11,9669.3603515625,9676.48046875,9627.3798828125,9655.3798828125,0
2023-09-12,9614.66015625,9668.7900390625,9603.7900390625,9639.150390625,0
2023-09-13,9626.6796875,9652.2900390625,9596.669921875,9616.349609375,0
2023-09-14,9710.5400390625,9725.3896484375,9653.900390625,9673.23046875,0
2023-09-15,9592.8603515625,9695.6103515625,9586.26953125,9695.6103515625,0
2023-09-18,9599.9296875,9627.5595703125,9575.3701171875,9581.8203125,0
2023-09-19,9579.26953125,9590.6201171875,9520.3798828125,9582.41015625,0
2023-09-20,9489.919921875,9616.41015625,9488.48046875,9599.009765625,0
2023-09-21,9334.58984375,9432.8603515625,9333.169921875,9430.2001953125,0
2023-09-22,9313.2998046875,9393.7001953125,9305.669921875,9360.0498046875,0
2023-09-25,9350.900390625,9352.7998046875,9276.7197265625,9293.0703125,0
2023-09-26,9213.7197265625,9298.83984375,9197.580078125,9298.5595703125,0
2023-09-27,9216.01953125,9253.8896484375,9138.740234375,9233.5302734375,0
2023-09-28,9271.5498046875,9309.169921875,9195.6103515625,9206.759765625,0
2023-09-29,9246.740234375,9343.3896484375,9218.3798828125,9333.259765625,0
2023-10-02,9247.509765625,9273.3798828125,9187.2197265625,9239.16015625,0
2023-10-03,9121.1396484375,9232.150390625,9093.2802734375,9208.0302734375,0
2023-10-04,9195.1396484375,9205.3701171875,9102.080078125,9130.6201171875,0
2023-10-05,9184.8095703125,9203.900390625,9115.3701171875,9187.240234375,0
2023-10-06,9294.8203125,9328.2197265625,9103.2998046875,9135.830078125,0
2023-10-09,9353.41015625,9366.4404296875,9241.650390625,9252.7998046875,0
2023-10-10,9402.3095703125,9460.7802734375,9362.259765625,9362.4296875,0
2023-10-11,9443.1298828125,9446.490234375,9375.0498046875,9420.7900390625,0
2023-10-12,9385.16015625,9463.3603515625,9333.009765625,9452.759765625,0
2023-10-13,9338.08984375,9444.490234375,9304.1396484375,9408.66015625,0
2023-10-16,9437.3095703125,9458.2197265625,9369.849609375,9369.849609375,0
